Timestamp,Heart_rate,RR intervals
,,
2023/5/1 20:51,84,[785]
,,
2023/5/1 20:51,83,"[715, 719]"
,,
2023/5/1 20:51,84,"[659, 629]"
,,
2023/5/1 20:51,86,[625]
,,
2023/5/1 20:51,89,"[624, 605]"
,,
2023/5/1 20:51,92,"[601, 590]"
,,
2023/5/1 20:51,95,"[602, 586]"
,,
2023/5/1 20:51,97,[598]
,,
2023/5/1 20:51,99,"[601, 594]"
,,
2023/5/1 20:51,100,"[601, 579]"
,,
2023/5/1 20:51,102,"[574, 573]"
,,
2023/5/1 20:51,103,[569]
,,
2023/5/1 20:51,105,"[572, 615]"
,,
2023/5/1 20:51,105,[672]
,,
2023/5/1 20:51,100,"[693, 693]"
,,
2023/5/1 20:51,98,[658]
,,
2023/5/1 20:51,96,"[663, 679]"
,,
2023/5/1 20:51,95,[738]
,,
2023/5/1 20:51,92,"[710, 640]"
,,
2023/5/1 20:51,93,"[635, 617]"
,,
2023/5/1 20:51,94,[614]
,,
2023/5/1 20:51,96,"[606, 596]"
,,
2023/5/1 20:51,98,"[598, 632]"
,,
2023/5/1 20:51,98,[628]
,,
2023/5/1 20:51,98,[676]
,,
2023/5/1 20:51,96,"[723, 768]"
,,
2023/5/1 20:51,93,[761]
,,
2023/5/1 20:51,91,[805]
,,
2023/5/1 20:51,88,"[744, 764]"
,,
2023/5/1 20:51,87,[699]
,,
2023/5/1 20:51,87,"[674, 684]"
,,
2023/5/1 20:51,87,[682]
,,
2023/5/1 20:51,88,"[651, 657]"
,,
2023/5/1 20:51,89,[646]
,,
2023/5/1 20:51,90,"[664, 690]"
,,
2023/5/1 20:51,91,[700]
,,
2023/5/1 20:51,90,"[697, 686]"
,,
2023/5/1 20:51,90,[676]
,,
2023/5/1 20:51,90,"[682, 680]"
,,
2023/5/1 20:51,90,[716]
,,
2023/5/1 20:51,90,[734]
,,
2023/5/1 20:51,88,"[770, 758]"
,,
2023/5/1 20:51,87,[772]
,,
2023/5/1 20:51,85,"[758, 728]"
,,
2023/5/1 20:51,85,[734]
,,
2023/5/1 20:51,85,[732]
,,
2023/5/1 20:51,85,"[727, 711]"
,,
2023/5/1 20:51,85,[724]
,,
2023/5/1 20:51,85,"[736, 722]"
,,
2023/5/1 20:51,85,[720]
,,
2023/5/1 20:51,85,"[704, 698]"
,,
2023/5/1 20:51,85,[709]
,,
2023/5/1 20:51,86,"[712, 715]"
,,
2023/5/1 20:51,86,[700]
,,
2023/5/1 20:52,86,"[715, 671]"
,,
2023/5/1 20:52,86,[669]
,,
2023/5/1 20:52,88,"[646, 633]"
,,
2023/5/1 20:52,90,"[616, 606]"
,,
2023/5/1 20:52,92,[598]
,,
2023/5/1 20:52,95,"[589, 600]"
,,
2023/5/1 20:52,97,[634]
,,
2023/5/1 20:52,97,"[679, 720]"
,,
2023/5/1 20:52,95,[706]
,,
2023/5/1 20:52,93,[798]
,,
2023/5/1 20:52,90,"[714, 746]"
,,
2023/5/1 20:52,89,"[656, 654]"
,,
2023/5/1 20:52,90,[677]
,,
2023/5/1 20:52,90,[687]
,,
2023/5/1 20:52,90,"[726, 764]"
,,
2023/5/1 20:52,89,[737]
,,
2023/5/1 20:52,87,"[724, 723]"
,,
2023/5/1 20:52,87,[730]
,,
2023/5/1 20:52,87,"[681, 659]"
,,
2023/5/1 20:52,87,[662]
,,
2023/5/1 20:52,89,"[660, 658]"
,,
2023/5/1 20:52,89,[667]
,,
2023/5/1 20:52,90,"[678, 707]"
,,
2023/5/1 20:52,90,[693]
,,
2023/5/1 20:52,89,"[696, 655]"
,,
2023/5/1 20:52,90,[629]
,,
2023/5/1 20:52,92,"[633, 652]"
,,
2023/5/1 20:52,92,"[667, 670]"
,,
2023/5/1 20:52,92,[662]
,,
2023/5/1 20:52,93,"[648, 640]"
,,
2023/5/1 20:52,94,"[631, 618]"
,,
2023/5/1 20:52,94,[607]
,,
2023/5/1 20:52,97,"[588, 581]"
,,
2023/5/1 20:52,98,[593]
,,
2023/5/1 20:52,100,"[626, 656]"
,,
2023/5/1 20:52,99,[660]
,,
2023/5/1 20:52,96,"[705, 724]"
,,
2023/5/1 20:52,95,[711]
,,
2023/5/1 20:52,93,[719]
,,
2023/5/1 20:52,91,"[748, 777]"
,,
2023/5/1 20:52,89,[762]
,,
2023/5/1 20:52,88,[796]
,,
2023/5/1 20:52,85,"[809, 803]"
,,
2023/5/1 20:52,84,[762]
,,
2023/5/1 20:52,83,"[758, 736]"
,,
2023/5/1 20:52,83,[715]
,,
